,Date,Open,High,Low,Close,Adj Close,Volume
1189,2019-11-13,220.0,221.0,218.0,220.0,216.626663,544400.0
1190,2019-11-14,221.0,221.0,217.0,219.5,216.134323,545565.0
1191,2019-11-15,220.0,220.0,217.0,217.5,214.164993,506057.0
1192,2019-11-18,216.5,218.5,216.0,217.5,214.164993,420448.0
1193,2019-11-19,217.5,220.0,217.0,218.5,215.149658,443475.0
1194,2019-11-20,219.5,219.5,216.5,218.0,214.657333,178816.0
1195,2019-11-21,217.5,221.0,216.5,221.0,217.611328,547701.0
1196,2019-11-22,221.0,223.0,218.0,223.0,219.580658,553107.0
1197,2019-11-25,225.0,225.0,221.5,224.5,221.057663,331604.0
1198,2019-11-26,224.5,227.0,223.0,226.0,222.534668,1189941.0
1199,2019-11-27,228.0,228.0,223.5,224.5,221.057663,343482.0
1200,2019-11-28,224.5,228.0,224.0,228.0,224.503998,456063.0
1201,2019-11-29,228.0,228.0,220.5,221.0,217.611328,428822.0
1202,2019-12-02,221.0,222.5,220.0,220.5,217.118988,265831.0
1203,2019-12-03,220.0,221.5,218.0,218.5,215.149658,315019.0
1204,2019-12-04,217.5,219.0,215.5,217.5,214.164993,393444.0
1205,2019-12-05,217.5,218.0,210.5,210.5,207.272324,778091.0
1206,2019-12-06,209.0,209.5,206.0,206.0,202.841324,1189045.0
1207,2019-12-09,204.0,204.5,200.0,202.0,198.902664,1417451.0
1208,2019-12-10,203.5,205.0,201.0,201.0,197.917999,586061.0
1209,2019-12-11,200.5,202.5,199.0,202.5,199.394989,983034.0
1210,2019-12-12,204.0,204.0,201.5,202.5,199.394989,725585.0
1211,2019-12-13,202.5,203.5,202.0,202.5,199.394989,720690.0
1212,2019-12-16,202.5,204.0,200.5,204.0,200.871994,3102.0
1213,2019-12-17,206.0,207.5,204.5,207.5,204.318329,664805.0
1214,2019-12-18,206.0,209.0,205.5,208.5,205.302994,811348.0
1215,2019-12-19,209.0,210.0,207.5,209.0,205.795334,477619.0
1216,2019-12-20,212.5,213.0,210.0,213.0,209.733994,836674.0
1217,2019-12-23,213.5,213.5,211.0,212.0,208.749329,419142.0
1218,2019-12-24,212.0,214.0,210.0,212.0,208.749329,428917.0
1219,2019-12-25,212.0,212.0,211.0,212.0,208.749329,71785.0
1220,2019-12-26,212.0,212.0,210.5,211.5,208.256989,99784.0
1221,2019-12-27,214.0,214.5,211.5,214.5,211.210999,286878.0
1222,2019-12-30,215.0,215.5,211.5,213.5,210.226334,506444.0
1223,2019-12-31,213.0,213.0,208.0,213.0,209.733994,871442.0
1224,2020-01-02,211.5,211.5,209.0,209.5,206.287659,365922.0
1225,2020-01-03,208.5,210.5,206.0,206.5,203.333664,1128007.0
1226,2020-01-06,206.0,206.0,200.5,201.5,198.410324,817214.0
1227,2020-01-07,202.0,204.0,200.5,201.5,198.410324,824812.0
1228,2020-01-08,201.0,201.0,197.0,199.0,195.948669,787003.0
1229,2020-01-09,200.0,203.0,200.0,200.5,197.425659,707112.0
1230,2020-01-10,199.0,200.0,193.0,193.0,190.040665,2005422.0
1231,2020-01-13,196.0,196.5,193.0,195.5,192.502335,1434140.0
1232,2020-01-14,195.0,196.0,192.5,193.0,190.040665,1571890.0
1233,2020-01-15,195.0,196.0,192.0,193.5,190.53299,1148845.0
1234,2020-01-16,193.0,193.5,191.0,193.0,190.040665,777160.0
1235,2020-01-17,194.5,195.0,193.5,194.0,191.02533,485672.0
1236,2020-01-20,195.0,195.5,193.5,194.0,191.02533,691547.0
1237,2020-01-30,178.0,183.5,175.5,176.0,173.301331,2812353.0
1238,2020-01-31,176.5,182.5,176.0,180.0,177.23999,2528606.0
1239,2020-02-03,177.0,179.0,174.5,177.0,174.285995,1429117.0
1240,2020-02-04,202.5,202.5,178.5,178.5,175.763,852286.0
1241,2020-02-05,180.0,187.5,178.5,182.0,179.209335,1237357.0
1242,2020-02-06,183.0,188.0,183.0,187.5,184.625,737832.0
1243,2020-02-07,183.5,187.5,183.5,186.0,183.147995,690173.0
1244,2020-02-10,185.0,185.0,181.0,181.0,178.22467,630255.0
1245,2020-02-11,181.0,183.0,181.0,181.0,178.22467,576197.0
1246,2020-02-12,181.0,183.0,181.0,181.5,178.716995,458277.0
1247,2020-02-13,182.5,185.5,182.5,184.5,181.67099,519505.0
1248,2020-02-14,184.5,185.0,182.0,182.0,179.209335,717520.0
1249,2020-02-17,184.0,184.0,180.5,181.5,178.716995,298950.0
1250,2020-02-18,180.0,180.0,177.0,179.5,176.747665,808533.0
1251,2020-02-19,179.5,182.0,179.5,180.0,177.23999,414400.0
1252,2020-02-20,183.0,183.0,180.0,180.0,177.23999,402599.0
1253,2020-02-21,180.0,180.5,177.0,177.0,174.285995,489298.0
1254,2020-02-24,176.0,176.0,168.5,169.0,166.408661,1847336.0
1255,2020-02-25,166.5,173.0,164.0,171.0,168.377991,1297086.0
1256,2020-02-26,167.0,171.0,166.5,167.0,164.439331,1110264.0
1257,2020-02-27,167.0,169.0,163.5,164.5,161.977661,1564566.0
1258,2020-03-02,155.0,163.0,155.0,160.0,157.546661,1551250.0
1259,2020-03-03,161.5,169.5,161.5,166.5,163.946991,987829.0
1260,2020-03-04,166.0,173.0,165.0,171.5,168.870331,1440451.0
1261,2020-03-05,173.0,177.0,173.0,177.0,174.285995,1131758.0
1262,2020-03-06,173.0,176.0,171.0,175.0,172.316666,1802603.0
1263,2020-03-09,169.0,172.5,167.5,172.5,169.854996,1804841.0
1264,2020-03-10,170.5,172.0,167.0,170.0,167.393326,1695613.0
1265,2020-03-11,168.0,173.0,168.0,169.0,166.408661,962866.0
1266,2020-03-12,168.0,171.0,156.5,157.5,155.084991,1797495.0
1267,2020-03-13,143.0,146.0,142.0,144.0,141.791992,2217907.0
1268,2020-03-16,141.0,141.0,133.0,133.0,130.960663,2675401.0
1269,2020-03-17,125.5,136.0,123.0,131.0,128.991333,1688331.0
1270,2020-03-18,129.5,133.5,125.0,132.0,129.975998,2108399.0
1271,2020-03-19,127.0,128.5,119.0,119.0,117.175331,2576941.0
1272,2020-03-20,119.0,124.5,119.0,120.0,118.159996,2091587.0
1273,2020-03-23,117.5,120.0,114.0,116.0,114.221329,1625222.0
1274,2020-03-24,124.0,127.5,124.0,127.5,125.544998,1138856.0
1275,2020-03-25,134.0,140.0,131.5,140.0,137.853333,1229741.0
1276,2020-03-26,144.0,151.0,141.5,144.5,142.284332,3009991.0
1277,2020-03-27,149.0,155.0,143.5,145.5,143.268997,2245900.0
1278,2020-03-30,140.5,140.5,136.0,138.5,136.376328,935092.0
1279,2020-03-31,141.0,144.0,133.5,134.0,131.945328,1117876.0
1280,2020-04-01,135.0,135.0,130.5,131.5,129.483658,950887.0
1281,2020-04-06,130.0,131.0,126.0,129.0,127.021996,1582276.0
1282,2020-04-07,131.5,138.0,129.0,137.0,134.899338,2671422.0
1283,2020-04-08,135.0,138.0,131.5,137.0,134.899338,1759840.0
1284,2020-04-09,138.5,141.5,136.0,139.5,137.360992,1867172.0
1285,2020-04-10,139.0,139.0,135.0,138.5,136.376328,940704.0
1286,2020-04-13,136.0,137.0,132.0,132.5,130.468338,1288207.0
1287,2020-04-14,134.0,143.0,133.0,142.5,140.315002,2499213.0
1288,2020-04-15,144.0,145.5,138.5,139.5,137.360992,1974739.0
1289,2020-04-16,137.0,137.0,131.5,134.5,132.437668,3722134.0
1290,2020-04-17,138.5,144.0,137.0,141.5,139.330338,3420320.0
1291,2020-04-20,145.0,154.0,143.5,148.0,145.730667,4030276.0
1292,2020-04-21,146.0,151.5,141.5,143.5,141.299667,2729734.0
1293,2020-04-22,142.0,149.5,141.0,147.5,145.238327,2199750.0
1294,2020-04-23,148.0,153.0,146.0,150.5,148.192337,1985105.0
1295,2020-04-24,148.0,151.5,147.0,150.5,148.192337,1680288.0
1296,2020-04-27,153.0,160.5,153.0,157.0,154.592667,3340702.0
1297,2020-04-28,163.0,172.0,158.0,165.5,162.962326,4532792.0
1298,2020-04-29,165.5,171.5,163.5,171.5,168.870331,5681128.0
1299,2020-04-30,172.0,184.0,171.0,177.5,174.778336,4196376.0
1300,2020-05-04,172.0,184.5,166.0,183.0,180.194,4779384.0
1301,2020-05-05,185.0,189.5,185.0,189.0,186.10199,3112205.0
1302,2020-05-06,191.0,198.0,185.5,197.0,193.979324,3623968.0
1303,2020-05-07,195.5,199.5,189.0,193.0,190.040665,3435281.0
1304,2020-05-08,196.0,196.0,188.0,188.0,185.117325,1771940.0
1305,2020-05-11,192.0,192.5,186.5,187.5,184.625,1846100.0
1306,2020-05-12,184.0,192.0,183.5,192.0,189.056,2798471.0
1307,2020-05-13,189.5,194.0,189.0,193.0,190.040665,1757172.0
1308,2020-05-14,192.0,195.0,186.0,187.0,184.13266,1217319.0
1309,2020-05-15,191.0,199.0,191.0,199.0,195.948669,3396445.0
1310,2020-05-18,202.0,218.5,198.0,215.0,211.703323,5666738.0
1311,2020-05-19,219.5,225.0,213.0,218.0,214.657333,3146346.0
1312,2020-05-20,224.0,233.5,223.0,228.5,224.996323,4467757.0
1313,2020-05-21,236.0,244.0,235.0,244.0,240.258667,3807480.0
1314,2020-05-22,240.0,241.0,234.0,236.0,232.381332,2484504.0
1315,2020-05-25,240.0,241.5,230.5,238.5,234.843002,1494481.0
1316,2020-05-26,238.5,243.5,235.0,242.5,238.781662,1796515.0
1317,2020-05-27,244.0,246.0,239.0,242.0,238.289322,1721680.0
1318,2020-05-28,243.5,243.5,236.5,238.0,234.350662,1784693.0
1319,2020-05-29,236.0,241.5,234.0,235.0,231.396667,3419578.0
1320,2020-06-01,237.5,244.5,232.5,233.0,229.427322,2501100.0
1321,2020-06-02,236.5,239.5,232.5,236.5,232.873657,1326646.0
1322,2020-06-03,241.0,241.0,237.5,238.5,234.843002,1690701.0
1323,2020-06-04,242.5,245.0,239.0,241.5,237.796997,1537383.0
1324,2020-06-05,246.0,253.0,246.0,252.0,248.136002,2581671.0
1325,2020-06-08,255.5,265.0,243.5,245.0,241.243332,4107595.0
1326,2020-06-09,250.0,251.5,246.0,249.5,245.674332,1558986.0
1327,2020-06-10,253.0,254.5,249.0,249.5,245.674332,1251926.0
1328,2020-06-11,265.0,274.0,255.5,260.0,256.013336,6482692.0
1329,2020-06-12,260.0,271.0,252.0,260.5,256.505676,4896175.0
1330,2020-06-15,261.0,262.5,252.0,252.0,248.136002,2536337.0
1331,2020-06-16,256.0,257.0,251.0,255.5,251.582321,1946795.0
1332,2020-06-17,257.5,265.5,253.0,264.5,260.444336,2310850.0
1333,2020-06-18,264.0,264.5,257.0,260.0,256.013336,1678444.0
1334,2020-06-19,264.0,264.0,253.5,253.5,249.612991,2391548.0
1335,2020-06-22,258.5,259.0,251.5,254.5,250.597656,1932542.0
1336,2020-06-23,258.5,259.0,252.5,257.0,253.059326,886609.0
1337,2020-06-24,260.0,264.0,257.0,261.5,257.490326,1641207.0
1338,2020-06-29,257.5,261.5,252.0,256.5,252.567001,2167679.0
1339,2020-06-30,260.0,266.5,258.5,264.0,259.951996,2203506.0
1340,2020-07-01,265.0,277.0,264.0,271.5,267.337006,3253771.0
1341,2020-07-02,272.5,279.5,271.0,279.5,275.214325,1705892.0
1342,2020-07-03,283.5,284.5,270.0,272.0,267.829315,1567429.0
1343,2020-07-06,272.0,274.5,268.5,270.0,265.859985,1220178.0
1344,2020-07-07,275.0,284.0,270.0,274.0,269.798676,3442531.0
1345,2020-07-08,273.0,281.0,273.0,277.5,273.244995,1183421.0
1346,2020-07-09,281.5,289.5,280.5,287.0,282.599335,1841852.0
1347,2020-07-10,289.5,290.0,276.0,289.5,285.061005,1293078.0
1348,2020-07-13,300.0,318.0,300.0,318.0,313.123993,5350278.0
1349,2020-07-14,328.5,333.0,314.0,314.5,309.677673,3729405.0
1350,2020-07-15,329.5,334.0,320.0,327.0,321.985992,2807696.0
1351,2020-07-16,326.5,326.5,313.5,317.0,312.139313,2326830.0
1352,2020-07-17,319.0,319.0,302.0,305.5,300.815674,2079378.0
1353,2020-07-20,307.0,315.0,300.0,305.0,300.323334,2199289.0
1354,2020-07-21,307.0,314.5,305.0,307.5,302.785004,1194475.0
1355,2020-07-22,310.0,312.0,303.0,310.0,305.246674,1410496.0
1356,2020-07-23,311.0,311.0,301.5,304.0,299.338654,900340.0
1357,2020-07-24,301.5,308.5,301.0,304.0,299.338654,995460.0
1358,2020-07-27,303.5,306.0,297.0,298.0,293.430664,1231425.0
1359,2020-07-28,293.0,308.0,293.0,307.0,302.292664,1593386.0
1360,2020-07-29,308.0,309.0,302.5,305.0,300.323334,1098998.0
1361,2020-07-30,307.0,308.5,303.0,304.0,299.338654,1060995.0
1362,2020-07-31,306.0,319.0,306.0,308.5,303.769653,2532277.0
1363,2020-08-03,310.0,313.5,305.5,308.0,303.277313,1251927.0
1364,2020-08-04,311.0,321.0,310.0,319.5,314.600983,1502669.0
1365,2020-08-05,321.5,322.5,309.0,321.0,316.078003,1432872.0
1366,2020-08-06,321.0,328.0,315.5,320.5,315.585663,1023830.0
1367,2020-08-07,322.0,322.5,311.5,313.0,308.200653,996257.0
1368,2020-08-10,313.0,313.0,303.5,308.5,303.769653,1930830.0
1369,2020-08-11,303.5,306.0,298.0,301.0,296.384674,2248141.0
1370,2020-08-12,300.0,303.0,293.0,297.5,292.938324,1449295.0
1371,2020-08-13,302.0,309.0,297.5,298.5,293.923004,1642309.0
1372,2020-08-14,304.0,314.0,301.0,304.0,299.338654,2062955.0
1373,2020-08-17,304.0,316.5,303.0,316.5,311.647003,1535900.0
1374,2020-08-18,317.0,326.0,313.0,321.5,316.570313,2095635.0
1375,2020-08-19,326.0,326.0,306.0,306.0,301.307983,1761333.0
1376,2020-08-20,306.5,314.5,298.0,300.0,295.399994,2799939.0
1377,2020-08-21,299.5,315.0,298.5,313.5,313.5,1859129.0
1378,2020-08-24,306.5,318.0,301.5,312.0,312.0,1227441.0
1379,2020-08-25,315.0,324.5,313.5,315.0,315.0,1575088.0
1380,2020-08-26,321.0,321.0,310.0,311.0,311.0,595711.0
1381,2020-08-27,314.0,322.5,313.0,320.0,320.0,1543986.0
1382,2020-08-28,315.5,316.0,303.0,308.0,308.0,2238286.0
1383,2020-08-31,310.0,314.0,305.0,305.0,305.0,1089976.0
1384,2020-09-01,310.0,311.0,304.0,305.0,305.0,903425.0
1385,2020-09-02,307.0,310.0,303.0,304.0,304.0,907402.0
1386,2020-09-03,307.0,314.0,302.5,305.0,305.0,1754635.0
1387,2020-09-04,302.0,306.0,298.5,302.0,302.0,1221010.0
1388,2020-09-07,304.5,304.5,290.0,292.0,292.0,1373331.0
1389,2020-09-08,294.0,299.5,286.0,291.5,291.5,891059.0
1390,2020-09-09,289.0,295.0,288.0,293.0,293.0,710420.0
1391,2020-09-10,293.0,297.5,293.0,293.5,293.5,672724.0
1392,2020-09-11,293.5,296.0,286.0,286.0,286.0,1405293.0
1393,2020-09-14,290.0,290.0,280.0,283.5,283.5,1118586.0
1394,2020-09-15,283.5,285.5,278.5,280.5,280.5,1190154.0
1395,2020-09-16,282.0,289.0,281.5,282.5,282.5,956174.0
1396,2020-09-17,281.0,290.5,281.0,289.5,289.5,1471003.0
1397,2020-09-18,289.5,290.5,282.0,284.0,284.0,1493143.0
1398,2020-09-21,281.0,284.5,277.5,277.5,277.5,1448072.0
1399,2020-09-22,278.0,280.0,272.5,275.0,275.0,1035164.0
1400,2020-09-23,275.0,281.0,275.0,280.0,280.0,712464.0
1401,2020-09-24,275.0,275.0,256.0,256.0,256.0,2568995.0
1402,2020-09-25,260.5,274.0,260.0,271.5,271.5,2671812.0
1403,2020-09-28,272.0,275.5,266.0,269.0,269.0,1449990.0
1404,2020-09-29,271.0,274.5,267.5,269.0,269.0,1048001.0
1405,2020-09-30,270.0,272.5,267.5,272.5,272.5,1089806.0
1406,2020-10-05,280.0,290.0,274.0,276.0,276.0,1946106.0
1407,2020-10-06,282.0,282.0,277.0,281.0,281.0,753629.0
1408,2020-10-07,279.5,281.0,278.0,278.0,278.0,640774.0
1409,2020-10-08,281.0,282.0,272.0,274.0,274.0,932323.0
1410,2020-10-12,272.0,275.5,267.0,272.5,272.5,857522.0
1411,2020-10-13,271.5,272.5,268.0,271.5,271.5,671161.0
1412,2020-10-14,271.5,273.0,265.0,267.0,267.0,1375744.0
1413,2020-10-15,267.0,273.5,266.5,269.0,269.0,1041129.0
1414,2020-10-16,267.5,270.0,261.0,262.0,262.0,1258404.0
1415,2020-10-19,258.0,262.5,257.5,260.0,260.0,2369564.0
1416,2020-10-20,261.5,269.5,260.5,264.0,264.0,2067345.0
1417,2020-10-21,268.0,269.5,264.5,267.5,267.5,1046684.0
1418,2020-10-22,270.0,271.5,267.5,270.5,270.5,1358686.0
1419,2020-10-23,270.5,271.0,263.0,264.5,264.5,916364.0
1420,2020-10-26,264.5,268.0,261.0,264.5,264.5,909376.0
1421,2020-10-27,264.0,265.5,261.5,263.0,263.0,485396.0
1422,2020-10-28,264.0,276.0,263.0,269.5,269.5,3592733.0
1423,2020-10-29,266.5,272.5,263.0,271.0,271.0,1291130.0
1424,2020-10-30,270.5,286.0,270.5,281.0,281.0,4762595.0
1425,2020-11-02,286.5,289.5,273.0,276.0,276.0,2721458.0
1426,2020-11-03,276.5,283.0,269.0,271.5,271.5,2021752.0
1427,2020-11-04,272.5,276.0,271.0,273.5,273.5,790732.0
1428,2020-11-05,276.5,283.0,273.0,275.0,275.0,1201849.0
1429,2020-11-06,276.0,284.5,275.0,282.0,282.0,1706755.0
1430,2020-11-09,289.0,299.0,288.0,292.5,292.5,3121467.0
1431,2020-11-10,287.5,287.5,269.5,272.5,272.5,4031772.0
1432,2020-11-11,277.0,278.5,270.0,276.5,276.5,1990413.0
1433,2020-11-12,276.0,276.5,270.0,271.5,271.5,1699272.0
1434,2020-11-13,272.0,280.0,271.0,278.0,278.0,1156247.0
1435,2020-11-16,279.0,281.5,276.5,281.0,281.0,1176666.0
1436,2020-11-17,280.0,281.0,277.0,279.0,279.0,1169646.0
1437,2020-11-18,278.5,288.5,278.5,284.0,284.0,2163310.0
1438,2020-11-19,283.0,285.0,280.0,283.5,283.5,903702.0
1439,2020-11-20,285.0,287.5,283.5,286.0,286.0,694964.0
1440,2020-11-23,286.0,289.0,284.0,286.5,286.5,646316.0
1441,2020-11-24,286.5,289.5,286.0,287.0,287.0,973955.0
1442,2020-11-25,287.0,292.5,285.0,285.5,285.5,1087620.0
1443,2020-11-26,286.0,289.0,279.0,289.0,289.0,1154849.0
1444,2020-11-27,287.5,288.5,284.0,287.0,287.0,849565.0
1445,2020-11-30,286.5,290.0,282.5,282.5,282.5,1537215.0
1446,2020-12-01,282.5,288.0,282.5,287.0,287.0,485815.0
1447,2020-12-02,286.0,288.0,283.0,285.0,285.0,555020.0
1448,2020-12-03,283.0,285.0,277.5,279.5,279.5,1289580.0
1449,2020-12-04,280.0,287.0,277.0,279.5,279.5,1665310.0
1450,2020-12-07,279.5,280.0,269.5,271.0,271.0,1759494.0
1451,2020-12-08,271.0,277.0,271.0,274.5,274.5,678972.0
1452,2020-12-09,274.5,276.0,272.0,275.0,275.0,348689.0
1453,2020-12-10,273.5,275.0,271.0,273.5,273.5,407716.0
1454,2020-12-11,274.5,275.5,265.0,265.5,265.5,1690510.0
1455,2020-12-14,263.0,269.0,260.0,261.5,261.5,2629146.0
1456,2020-12-15,263.5,271.0,262.5,269.0,269.0,1485077.0
1457,2020-12-16,270.5,280.0,270.5,280.0,280.0,1890278.0
1458,2020-12-17,282.0,282.5,272.5,275.0,275.0,801904.0
1459,2020-12-18,271.0,275.5,270.5,271.5,271.5,756663.0
1460,2020-12-21,271.0,273.0,259.0,259.0,259.0,3248626.0
1461,2020-12-22,261.5,268.0,261.5,262.0,262.0,1421265.0
1462,2020-12-23,264.0,264.0,260.5,261.0,261.0,542770.0
1463,2020-12-24,262.5,264.5,261.0,262.0,262.0,559044.0
1464,2020-12-25,263.5,263.5,259.5,260.0,260.0,379110.0
1465,2020-12-28,260.5,262.0,258.5,260.5,260.5,479602.0
1466,2020-12-29,261.0,270.0,260.0,265.5,265.5,1005895.0
1467,2020-12-30,267.5,273.5,267.5,272.0,272.0,1483614.0
1468,2020-12-31,273.5,278.5,273.5,275.0,275.0,987851.0
1469,2021-01-04,270.0,277.5,267.0,275.0,275.0,695476.0
1470,2021-01-05,275.0,282.0,273.5,276.0,276.0,1215300.0
1471,2021-01-06,276.0,280.0,275.5,278.5,278.5,874455.0
1472,2021-01-07,281.0,283.0,280.0,280.0,280.0,980545.0
1473,2021-01-08,281.0,283.0,279.0,281.5,281.5,910233.0
1474,2021-01-11,280.0,286.5,277.0,285.5,285.5,1579812.0
1475,2021-01-12,286.0,286.5,282.5,282.5,282.5,751570.0
1476,2021-01-13,282.5,295.5,282.5,293.0,293.0,2418768.0
1477,2021-01-14,287.0,296.0,282.5,284.5,284.5,1439789.0
1478,2021-01-15,288.0,295.0,282.5,283.0,283.0,1526052.0
1479,2021-01-18,284.0,285.0,276.5,281.0,281.0,645611.0
1480,2021-01-19,281.0,292.0,281.0,289.5,289.5,1638357.0
1481,2021-01-20,288.0,289.5,282.5,284.0,284.0,1793170.0
1482,2021-01-21,284.5,289.5,283.5,283.5,283.5,723321.0
1483,2021-01-22,285.0,293.5,283.0,285.0,285.0,1817757.0
1484,2021-01-25,285.5,294.5,285.5,286.5,286.5,999186.0
1485,2021-01-26,286.5,289.0,276.5,277.0,277.0,1199437.0
1486,2021-01-27,283.0,301.0,282.5,290.0,290.0,2182350.0
1487,2021-01-28,288.5,288.5,280.5,283.0,283.0,949623.0
1488,2021-01-29,282.5,284.0,272.5,272.5,272.5,1608025.0
1489,2021-02-01,273.0,282.0,273.0,282.0,282.0,940177.0
1490,2021-02-02,280.0,289.0,278.0,286.0,286.0,1141895.0
1491,2021-02-03,292.0,296.0,285.0,285.0,285.0,1242052.0
1492,2021-02-04,292.0,298.0,288.0,289.5,289.5,2182504.0
1493,2021-02-05,291.5,293.5,281.0,288.0,288.0,1136385.0
1494,2021-02-17,302.0,302.0,280.0,283.0,283.0,2450316.0
1495,2021-02-18,287.0,293.0,281.0,282.0,282.0,2418500.0
1496,2021-02-19,280.0,287.5,280.0,283.0,283.0,1246974.0
1497,2021-02-22,283.0,285.5,280.0,283.0,283.0,1727497.0
1498,2021-02-23,284.0,289.0,282.5,286.0,286.0,1381147.0
1499,2021-02-24,288.5,292.0,286.0,287.0,287.0,1320527.0
1500,2021-02-25,285.0,293.0,285.0,292.0,292.0,1139599.0
1501,2021-02-26,287.0,290.0,279.5,281.0,281.0,2460360.0
1502,2021-03-02,285.5,286.0,280.0,280.0,280.0,964337.0
1503,2021-03-03,284.0,286.0,278.5,285.0,285.0,987170.0
1504,2021-03-04,286.5,287.0,276.0,276.5,276.5,1513100.0
1505,2021-03-05,276.5,282.5,270.5,281.5,281.5,1150677.0
1506,2021-03-08,289.0,289.0,280.0,281.5,281.5,949744.0
1507,2021-03-09,283.5,283.5,278.0,281.0,281.0,1072257.0
1508,2021-03-10,280.0,281.5,276.5,279.0,279.0,1752543.0
1509,2021-03-11,281.5,288.0,281.0,284.5,284.5,1726592.0
1510,2021-03-12,285.0,287.5,282.5,286.5,286.5,1157284.0
1511,2021-03-15,287.0,293.5,285.0,287.5,287.5,1690855.0
1512,2021-03-16,288.5,289.0,283.0,284.0,284.0,1211704.0
1513,2021-03-17,286.0,287.5,280.0,280.0,280.0,698269.0
1514,2021-03-18,282.5,286.5,282.0,285.0,285.0,821571.0
1515,2021-03-19,284.0,284.5,278.0,280.0,280.0,1466335.0
1516,2021-03-22,280.0,281.5,274.0,280.0,280.0,1159877.0
1517,2021-03-23,280.0,286.5,279.5,283.5,283.5,690373.0
1518,2021-03-24,282.0,285.0,281.5,282.5,282.5,265245.0
1519,2021-03-25,281.5,284.5,280.0,281.5,281.5,572500.0
1520,2021-03-26,283.0,289.0,283.0,287.5,287.5,1852400.0
1521,2021-03-29,300.0,315.5,299.5,313.5,313.5,5635841.0
1522,2021-03-30,322.0,344.0,317.0,340.0,340.0,5086261.0
1523,2021-03-31,340.0,346.0,327.0,344.0,344.0,4054553.0
1524,2021-04-01,344.0,346.0,335.0,338.5,338.5,1211532.0
1525,2021-04-07,332.0,338.0,330.5,333.5,333.5,909775.0
1526,2021-04-08,337.0,344.5,334.5,341.0,341.0,1335772.0
1527,2021-04-09,340.0,344.0,334.5,336.5,336.5,996859.0
1528,2021-04-12,337.5,342.0,335.0,338.0,338.0,934310.0
1529,2021-04-13,354.5,361.0,342.5,344.5,344.5,3125111.0
1530,2021-04-14,341.0,344.0,331.0,338.5,338.5,1709800.0
1531,2021-04-15,338.5,355.0,338.5,354.5,354.5,2549538.0
1532,2021-04-16,358.0,364.5,346.0,355.0,355.0,1357692.0
1533,2021-04-19,351.5,360.0,345.0,360.0,360.0,1021820.0
1534,2021-04-20,365.0,369.5,359.0,364.5,364.5,1295943.0
1535,2021-04-21,370.0,376.5,364.0,367.5,367.5,1876211.0
1536,2021-04-22,368.5,370.0,358.0,360.0,360.0,986540.0
1537,2021-04-23,363.0,366.5,360.0,360.0,360.0,593183.0
1538,2021-04-26,360.5,365.0,360.0,363.0,363.0,719202.0
1539,2021-04-27,363.0,366.0,348.5,352.0,352.0,1207701.0
1540,2021-04-28,355.0,355.5,339.5,345.0,345.0,1721809.0
1541,2021-04-29,345.0,358.0,345.0,356.0,356.0,1063128.0
1542,2021-05-03,351.0,359.0,351.0,355.0,355.0,597970.0
1543,2021-05-04,349.0,351.0,331.5,335.0,335.0,2029833.0
1544,2021-05-05,337.0,348.0,335.0,340.5,340.5,870286.0
1545,2021-05-06,339.0,345.0,332.0,335.0,335.0,936511.0
1546,2021-05-07,335.0,335.5,326.0,328.0,328.0,1079726.0
1547,2021-05-10,336.0,340.5,329.0,336.5,336.5,462100.0
1548,2021-05-11,333.5,333.5,316.0,319.0,319.0,683249.0
1549,2021-05-12,311.0,317.0,287.5,300.0,300.0,1496693.0
1550,2021-05-13,303.0,320.0,297.0,315.0,315.0,2267078.0
1551,2021-05-14,316.0,330.0,309.0,322.5,322.5,1271993.0
1552,2021-05-17,322.5,327.0,304.0,309.5,309.5,1489411.0
1553,2021-05-18,311.0,330.0,311.0,328.5,328.5,754051.0
1554,2021-05-19,328.5,335.0,321.0,328.5,328.5,883131.0
1555,2021-05-20,321.0,326.5,315.0,320.5,320.5,649106.0
1556,2021-05-21,327.0,328.0,317.5,318.5,318.5,446270.0
1557,2021-05-24,315.0,328.5,315.0,324.0,324.0,387370.0
1558,2021-05-25,324.0,328.0,317.0,321.5,321.5,733685.0
1559,2021-05-26,317.5,324.5,317.5,322.5,322.5,691167.0
1560,2021-05-27,322.5,328.0,316.0,326.0,326.0,1117418.0
1561,2021-05-28,332.0,338.5,324.5,333.0,333.0,1406248.0
1562,2021-05-31,332.0,336.5,325.0,331.0,331.0,832407.0
1563,2021-06-01,331.0,334.0,325.0,334.0,334.0,743071.0
1564,2021-06-02,332.0,335.5,330.0,335.5,335.5,553156.0
1565,2021-06-03,335.5,335.5,323.0,323.0,323.0,664464.0
1566,2021-06-04,323.5,323.5,316.0,316.0,316.0,598101.0
1567,2021-06-07,317.0,326.0,312.0,318.0,318.0,1258586.0
1568,2021-06-08,323.5,325.5,317.0,318.5,318.5,372806.0
